fighter_id,name,elo,fight_count
0a97691039c4bbfb,Mark Hominick,979.725557608915,7
cc6f9d1e89f3449a,Manvel Gamburyan,979.4946873108091,15
ed209f6618c82e41,Hacran Dias,979.400122440395,8
436f970c9ea9169c,Gabriel Benitez,979.3631547967753,15
55f446032177b119,Chris Beal,979.3215720185518,5
9fa568ad2bf2cb0b,Justin Scoggins,979.1326279904781,9
d512d9f204059f57,Joe Riggs,978.7170675125124,12
814ff3018127e8fc,Ricky Glenn,978.6572524020728,11
d2bc285ead803db0,Louis Smolka,978.5900414626255,17
eb1723480fa2f96c,Caol Uno,978.5359238585288,10
6e8f1bcdda94ff45,Ibo Aslan,978.4703874767505,5
ba1e6cb3d43f7430,Justin Ledet,978.201679016824,7
f797f0c57a83353e,Trevor Smith,978.1938786687087,12
7b433309b0fd12aa,Brad Katona,978.0743269890977,9
d05412b513b19621,Guido Cannetti,977.5483669330346,10
03f982ca3735070c,Walt Harris,977.3708841830463,16
a17ad5a5048e8c3f,Darren Stewart,977.288998491817,14
103b06d8707895a9,Emil Meek,976.9404713884495,4
e0b74df14f52cd15,Mike Brown,976.8180499674166,6
38c626ca912c7bac,Damir Hadzovic,976.7777743786088,10
de45aaae23dfa392,Christos Giagos,976.7010898164689,14
b6e6c3b1dcaae0a1,Will Brooks,976.6375874468292,4
501b07aec9b8fc2d,Sam Stout,976.1456065698424,20
bf43fed8f29e1671,Marcin Held,976.0763120259709,4
34e516ab361afb1c,Darrick Minner,975.8804679213376,6
6e00cfffd54653c4,Tyson Nam,975.6432734312993,8
c62fbc117d57b943,Tai Tuivasa,975.4798793250033,18
3dd949593346dbc3,Craig White,975.3826073484131,2
c15fa95b9a12fde4,Junior Tafa,975.3522604063116,8
622f015c81a9b13a,Travis Lutter,975.2183475434061,6
095854a135e6db55,Marcus Buchecha,975.0477109371806,3
045f25b3a4c08e81,Jack Marshman,974.986960481221,8
4b4753d19489297f,Anthony Perosh,974.9788849439666,12
523fa774700d7d3f,Court McGee,974.8919603758017,24
1c3f5e85b59ec710,Brian Johnston,974.876976260002,6
1971869b7e054261,Mike de la Torre,974.8424659591533,7
e9213f53ddeca978,Dhiego Lima,974.6970791517687,11
96428b9e9bd048ea,Luke Sanders,974.6480144408895,8
cc8c623cca88f54f,Mayra Bueno Silva,974.6255252667842,14
6c8072b61c276e67,Jessica-Rose Clark,974.6248647444008,9
d33da8a3d82bdb62,Kai Asakura,974.5141040309104,2
f50d95223751e6ca,Russell Doane,974.4848080581693,8
9e50097a89442158,Mickey Gall,974.21403224189,13
9fe7af8b3fbe00a0,Preston Parsons,974.185331625948,6
a7f4d0902bb64092,James Irvin,974.0717649869057,10
6bf5a7d3e081ade2,Anthony Njokuani,974.0708778725121,8
322a56923b396b4d,DaMarques Johnson,973.9628251679419,10
029afd138865d20a,Rafael Alves,973.9235825128281,4
7138a15258dabf20,Bruna Brasil,973.9059082965633,8
8d9586726252dbf7,Kevin Casey,973.8030190918826,7
4f732e58ed907eff,Ross Pearson,973.79777698295,26
32feae6d9a1e5047,Quang Le,973.663160661791,4
7ea4a9f07df33a45,Francisco Rivera,973.5612492337782,11
7e47047d0971d566,Daniel Sarafian,973.5526450674345,6
df2bf09c99594848,Mario Miranda,973.5502577454179,4
0f1efce7d2571d10,Nikolay Veretennikov,973.5323813809933,6
2cfba6c837c03ed0,Patchy Mix,973.3989431669396,2
c9f6385af6df66d7,Papy Abedi,973.364415757671,4
a0c64f272b65d441,Eric Shelton,973.3125893723686,6
d80ee110748171ac,Mike Breeden,973.2969721037443,4
725b1abc9a39d873,AJ Fletcher,973.2865781636882,4
d31cbcdd7d69536d,TJ Brown,973.2691649992298,8
714e1e0681ddb703,Derrick Krantz,973.1993213956242,2
55a7b2d4e54ffac9,Ryo Chonan,973.1942173219954,4
c295de4e10acd4c9,Isaac Vallie-Flagg,973.1759351962411,4
90e0985df05e51bc,Ray Rodriguez,973.1714515753083,2
c06a9b48d4132c8e,James Moontasri,973.1459028172301,6
a3be148af5c7b088,Piotr Hallmann,973.1399224475009,6
8be158ca1e5ea6a0,Dwight Grant,973.1301814750279,8
ef7fa30364cbe7f2,Hatsu Hioki,973.0606690553248,8
242d36d241b43c12,Kron Gracie,973.0398483682151,4
18e8b7070228e728,Darrell Horcher,972.9477302373842,4
0cd0456d6029cec2,Robert Valentin,972.933118701058,4
a780d16cf7eed44d,Lucio Linhares,972.8674292280401,2
132f860d02953f4c,Goran Reljic,972.8081469312285,4
9d4522df6fc49a47,Kuniyoshi Hironaka,972.7604229758624,4
a56607a451e4c70d,Chris Wilson,972.7565705252674,4
75e0d3cc2262b732,Shane Roller,972.7376136477362,6
8bbc0cfc01bc1ba1,Leonardo Mafra,972.626336576227,4
658c3465581ae46b,Pat Barry,972.5709461489852,12
5cdf5339728f580d,Felipe dos Santos,972.3147164836998,4
88d7b6d8230e1f3f,Saparbeg Safarov,972.3040557683291,4
fa8b9e6b0c2269f8,Jason Dent,972.275306042968,4
dbac0a413af64bbe,Felipe Colares,972.2522508857711,6
65db4065e2bc107d,Darrius Flowers,972.1897584898721,4
ef1182eb28c17d4e,Mark Striegl,972.160477186237,2
01daf32100ed7517,Koji Oishi,972.1480688570281,2
37d5b176d438d2a5,Karl Roberson,972.1309480035206,10
80779d7441af1b52,Christian Morecraft,972.112183668397,4
cbe79765d44bd172,Alvin Robinson,972.0484546500641,4
aa03a3ca00ac6827,Carmelo Marrero,971.9697901061297,4
64ad3e3b0efa30bb,Ivan Erslan,971.8688605335869,4
443f60bec7c3c3d5,Michael McBride,971.8500679131803,2
638cfec7ec559d6e,Brandon Thatch,971.8157629659014,6
86bace9e4ad85542,Xiao Long,971.7997128492408,4
8c3f3c43c8ceb778,Justin Levens,971.783039694846,2
c169545ab0825f44,Geane Herrera,971.7650276911055,4
9b7dfb3b7d99926a,Vanessa Melo,971.7235150061659,4
b8aef0faf4ce9b31,Sam Sicilia,971.719688108903,12
27fc9218a3653e3c,Justin Eilers,971.691777853531,4
da4628f173337902,Don Shainis,971.653130480953,2
c3ded6f7155f9ea4,Alex Da Silva,971.6384790437571,4
2be6596a9db33bf5,Jason MacDonald,971.6196799315202,14
e45cfa47f504033a,Jason Gonzalez,971.6099678161127,4
29162be25ebef5f0,Luis Gurule,971.6045905551917,4
2b6d855c6e280fb1,Alex Nicholson,971.6030456323704,4
eb70e786bbdf1d16,Yanis Ghemmouri,971.5908632039361,2
dcbf01d605681ad1,Elizabeth Phillips,971.5699220064413,4
fdf18227faa596dd,Chad Griggs,971.5618434860265,2
96c336b463e0662c,Frankie Perez,971.5298475288278,4
7269329bd87eb479,Christophe Leninger,971.5210344224421,2
83fd97284f4bb4a4,Efrain Escudero,971.4733670865029,12
225def29ecfe0fc1,Carlos Huachin,971.4707693375997,2
46e2ca71fd5089cb,Reese Andy,971.4576343105367,2
25433871e4eee0f4,Alberto Crane,971.4392251495113,2
7f6ef4e1227600bc,Wagner Prado,971.4326596557853,3
e4d2564ea0e34e2b,Mehdi Baghdad,971.431830290439,2
6a92caba39b64752,Terry Martin,971.4250152682375,6
53c10176e3bc7416,Felipe Bunes,971.4214624946954,4
7aa88401f93ce836,Amar Suloev,971.4152993528182,2
e99eb0ef25885de5,Mitch Ramirez,971.3611533947297,2
b72a60a0cadff408,Louis Gaudinot,971.3433307053916,5
0d0351c20169a499,Jon Delos Reyes,971.3420147159103,4
2f1a257d6777096d,Luigi Vendramini,971.3406828517719,4
d76ad9a08c4408ff,Bobby Moffett,971.309403902908,3
d25b93992f285953,TJ O'Brien,971.2594344568395,2
cc900c6a71ed23f3,Clay Collard,971.2569961637136,4
c136b2a8852da5bd,Akbarh Arreola,971.2442599272473,4
44bc27bfa76dcd9e,Renee Forte,971.2386191091116,4
a01a62132460a98d,Adam Fugitt,971.2178919289128,6
cf946e03ba2e7666,Kevin Aguilar,971.2136190736572,6
34e552520a934063,Brad Scott,971.1941301661823,8
a75a48bfe776b2c2,Jesse Butler,971.137351783027,2
4304992c2acc187b,Bart Palaszewski,971.1248466062228,4
5f3805dda9661cba,Jason Witt,971.1227945840234,6
8a9c6c4301f6d088,Danny Martinez,971.0631174817416,4
710f0f8c5d5c9d41,Lucas Almeida,971.0288100185146,6
0577808d22dfe79c,Jon Olav Einemo,971.0004423467113,2
ca43de99b07b6b40,Josh Fremd,970.9806109990292,6
baf942f4bcb09894,Moti Horenstein,970.9528604266408,2
bebb4ae55ac2bf6f,Chris Fishgold,970.9210997512661,4
d1053e55f00e53fe,AJ Cunningham,970.9197291204736,2
04643fd03d9159cc,Marcus Aurelio,970.906708580276,6
bbc9ab95fa766493,Anderson Dos Santos,970.8921475123996,4
d403b1a6f278c95e,Vagner Rocha,970.8824011381919,4
3795fca327cbcf23,Antonio Mendes,970.8813279972898,2
7c0847d3854a95f2,Sean Salmon,970.8764501546126,2
528c24b99fbaab79,Johnny Eduardo,970.8615251740365,8
ec18eb918121787c,Kazula Vargas,970.8406167262945,4
3aa794cbe1e3484b,Josh Copeland,970.8331108939519,2
459e4dc69ec669b2,Jason Novelli,970.8316295199243,2
f97c5433c77522d3,Nohelin Hernandez,970.8249533405054,2
b8c0f30ee9a98b69,Fernando Bruno,970.8211684271656,2
16af2d5a6f28bee2,Quinn Mulhern,970.8024380994535,2
f9a20a17d712ef7c,Cole Williams,970.7999893932655,2
009c4420727149ea,AJ Dobson,970.7922319194519,4
8ef4a91ac694b7ce,Shayna Baszler,970.7769693158001,2
102a8fdf8cbf7467,Kleydson Rodrigues,970.765960732738,4
1fc64507a0cb38cf,Rostem Akman,970.7488703385869,2
92aed9d16794f42b,Robert Ruchala,970.7424485692635,2
330bafba312face4,Oliver Enkamp,970.7175894351792,2
3623bd267a2eef2e,Yaotzin Meza,970.6989758441107,7
b12fb759e02378de,Gilbert Urbina,970.6898160684301,4
1641ef250e9de19b,Sarah Frota,970.647619855846,2
f0fad0e9f3b65752,Jamey Simmons,970.619812216767,2
c17041f1bb5768d8,Alex White,970.5878644663306,10
8bb6f4479685bbcc,Vaughan Lee,970.5748061100945,8
ab850a77a0fa487d,Sean Spencer,970.5713203576753,8
afaad7d6a581e307,Bobby Hoffman,970.5523021699894,3
917a5cb9821df261,Jeremy Kimball,970.5190682582407,4
348dff4e03bd18c6,Stefan Sekulic,970.4969684206883,2
8765559b6a29a421,Gaetano Pirrello,970.4450762409909,2
56fcb2c4d99f9d1b,Mike Grundy,970.3672045827071,4
b45d6b73f4ca4467,Andre Winner,970.3327782213104,6
27d65e9d0fba61ea,Roger Hollett,970.3310955715139,2
b14a68c533f4a4aa,Dokonjonosuke Mishima,970.2940062551754,2
bf0e700106d00e55,Austin Arnett,970.291387530268,4
aa79d5399571068e,Brandon Wolff,970.2749825492916,2
990bd63726a577f8,Tim Williams,970.2616340802175,2
df05aa15b2d66f57,Chris Tuchscherer,970.2474764527276,4
10559c53de0b950e,Joey Gambino,970.2456187868977,2
cd2e5a390821fb48,TJ Laramie,970.2441426943311,2
a9bcf8717dd12532,Mats Nilsson,970.2340630455516,2
e4ba58725825412d,Dan Argueta,970.2281513384356,6
2d447cc91bdaa545,Joachim Christensen,970.2280096047544,4
ad3041e61896b975,Jason Tan,970.2233327342364,2
bf41b5131545da12,Crafton Wallace,970.2050360152426,2
ecdf14f4f8643d39,Byron Bloodworth,970.1966712010385,2
6ebe96a116e79e52,John Allan,970.1904495210407,3
082eba4cd80f736f,Jarno Errens,970.185311950292,4
267f4a6568abe245,Landon Quinones,970.1822981861055,2
6a8928652fc01bee,Brandon Jenkins,970.1738694264075,2
b0f316c60f8d3b47,Josh Ferguson,970.1661031368037,2
cc300e9aa3063431,Andre Gusmao,970.1632457797655,2
84f727cf0166d6f2,Jose Johnson,970.1434079364229,4
d8022d5526b1d937,Chad Reiner,970.1158290833678,2
8f4eeaf7a0df7c1a,Teemu Packalen,970.1140310931066,4
4a043165cf47cab2,Juancamilo Ronderos,970.1083666532093,2
5ea918ea81b7dee2,Yao Zhikui,970.0780883800568,4
6291ac0a3726732f,Pete Williams,970.0765309945417,8
af90b10c785ced3e,Mike Rio,970.0752593651629,4
ff4c3ab594c7fac3,Cristiano Marcello,970.0738049259479,4
148bb103cfbf123e,Toshiomi Kazama,970.0621192451997,4
568bbad0eaced57c,Shanna Young,970.0598591968252,4
7b3503352cd53abb,Westin Wilson,970.0483636924935,4
48e96d9cea6d4ab0,Josh Clopton,970.039520425746,2
d3de4a24f7eefac8,Doug Evans,970.037130736595,2
f3ca6908f78efebe,Terrence Mitchell,970.036251084885,2
5b2325cd70dbe2ea,Talita Bernardo,970.015732872117,4
d21113c9ff3788ae,Peter Barrett,970.0079414082395,2
7bc475b0fc2020ab,Luis Ramos,970.0063209130967,2
c7e9d15cfce52f1d,Tim Lajcik,970.003043689035,3
1a54231796e24a3f,Liudvik Sholinian,969.9904886929722,2
83d0de122f2f9664,Michael Patt,969.9831503917856,2
899923ff6ab13917,Bevon Lewis,969.9792580110762,4
46fd223e3ced39b3,Ryan Couture,969.9538315114348,2
ba043b03eb799063,Phil Harris,969.9326561187232,5
53bb0d40905b87c0,Jay Silva,969.9235397079972,2
e18a19001a3f7c7d,Alptekin Ozkilic,969.9023204895792,4
98a6b2361045898f,Dong Hyun Ma,969.8206308385024,8
276c60b14b571dd4,Takenori Sato,969.7929098315122,2
bf9bc96336922271,Alex Ricci,969.7706005029457,2
dd8aec6de7035943,Dan Evensen,969.7671968235231,2
dc5a6b2fdb27e7dc,Amilcar Alves,969.7641278511659,2
6d68c1afe954f121,Ode Osbourne,969.7529260552345,13
eaea0fc7b76525a8,Mike Guymon,969.7525023015497,4
f7be1db194e03d7e,Pedro Falcao,969.7273678181193,2
c7011de4765d2497,Paul Bradley,969.7199604804227,2
2b4faacc16d66898,Eiji Mitsuoka,969.7066527173002,2
55ed59d541f8b90c,Rolando Dy,969.6848132980064,4
002ca196477ce572,Gabriel Silva,969.6693219743233,2
acd9513399a8b09b,Ednaldo Oliveira,969.6654633506889,2
bbfca6d5c27d9cd8,Edwin Figueroa,969.6380480318397,6
7a5e8c94a86f9895,Chris Barnett,969.6349636725595,6
a08ddd04eaffd81d,Mariya Agapova,969.6334106242703,6
6ded9184b2284645,Willie Gates,969.6302940121643,4
5b8ba8f5512893b1,Matt Sayles,969.6289232238046,4
6d38e41efa47a72d,Jordan Vucenic,969.6051394159897,2
64959f90b6dd9759,Brock Jardine,969.5793235489974,2
85980f5da429c0a6,Shane del Rosario,969.5785280742977,2
8f0d576beba1cfcd,Matt Dwyer,969.5591324270491,4
065eb44700e641a4,Devin Powell,969.5575886027544,4
ef44e4ea9050f2ea,Te Edwards,969.5522381035174,2
6085ceb59087514b,Steve Lopez,969.5440595240741,2
bad8be5827ea1bf1,Chris Heatherly,969.5368280039214,2
b034747dc1d15491,Kazuhiro Nakamura,969.5292377322426,2
915c8d39d4a0e7d1,Ramiro Hernandez,969.5248473283029,2
be4076c9e8d791e3,Joao Zeferino,969.521658328725,2
45bc8f98d62bd096,Jordan Radev,969.5201541476399,2
d26934530dc5b248,Gilbert Aldana,969.5078475104565,2
fb79582c410d049e,Wagner Silva,969.5031170912061,2
c10eb2f12c489f6d,Tim Gorman,969.499185901747,2
3f56b99447f00607,Paul Redmond,969.4940908583536,2
c5a126ace82a6025,Anthony Birchak,969.4871145128079,6
8c39367b53eadf8a,Jesse Strader,969.481760543908,2
02e52b3a595f0786,Kevin Jordan,969.4724164443467,2
20bd6c3e03c46ee6,Townsend Saunders,969.4710585082066,2
a1b0715c4fd2dbd3,Azamat Gashimov,969.4706184232932,2
b732b326c362fb62,Ryan Thomas,969.4696487456403,2
21b1132949f2a9b0,Steve Berger,969.4695015289755,3
ffdeb4fbea09ce75,Jessica Rakoczy,969.4695015289755,2
ed74afc8b5b47a61,William Macario,969.4694056214103,4
a421465acbe59c77,Denis Stojnic,969.4684282289369,2
46f11d15c0134fe3,Larry Cureton,969.4659310670296,2
6e92eb1242b46636,Steve Montgomery,969.4432586541365,2
cd85b48dc880fabd,Horacio Gutierrez,969.4416484500603,2
3058888c33149a53,Yusuke Kasuya,969.44013868446,2
16b89be2f5c16fba,Larissa Pacheco,969.4401170200002,2
1ebdcb7488d0ebee,Pearl Gonzalez,969.4388392871117,2
7b6ce3a9460565b5,Valeri Ignatov,969.4387739660466,2
0bc7e61d204f2137,Fabiano Scherner,969.4374927250022,2
914a897455693650,Carl Deaton,969.4361948949456,2
6fc506e1099afe20,Luan Lacerda,969.435307210258,4
f923e012414c883e,Lauren Mueller,969.4346203469731,4
d1759b2b7be9be56,Hector Ramirez,969.4330583561222,2
2dbc60c52de126d8,Harry Hardwick,969.431655078165,2
0778f94eb5d588a5,Joey Gomez,969.4293064002828,2
afe8d5b39ff7fca2,Louis Cosce,969.428205556119,2
72c4b253d2f5ebf2,Roman Salazar,969.427028065146,3
52b6bf4528130e86,Shem Rock,969.4145597205638,2
4f11e9ce318ffbcb,Anthony Christodoulou,969.4092120281939,2
4dc496aa0cfc0d95,Harry Moskowitz,969.4065756012435,2
8173f134396cb971,Cortavious Romious,969.4043886990193,2
7f955f71fa2ce7ac,Alessio Sakara,969.3967069045781,15
6224e8d0a34264eb,Edward Faaloloto,969.38728723452,2
39330403ad27c2bb,Patrick Williams,969.3847321013982,4
b35ba64b6a2bbcb3,Jose Maria,969.3814798069072,2
2e25c1d983c26311,Colton Smith,969.3786463598988,4
7a47e068f8017019,Val Woodburn,969.3771080953369,2
88c8f47241d90040,John Halverson,969.3752574257154,2
23a6e307077c6ccc,Enrique Marin,969.3720788517772,2
d18dbcb0f8e2b55d,Alex Soto,969.3664445996767,2
7a39bbac8cc0fa70,Gasan Umalatov,969.3580750133597,4
0e5c4e72237461bb,Bruno Souza,969.3512702712378,2
3e61082025db8137,Yosdenis Cedeno,969.3386091039505,4
c34e5849184b08c3,Yasuhiro Urushitani,969.3345123425696,2
b361180739bed4b0,David Abbott,969.3217207969058,18
ee624ee2a18f2a43,Jorge Lopez,969.3203778058596,2
d7fe8c6b7d2872e5,Brendon Marotte,969.3168936547792,2
5e84a859c6a82288,Michel Quinones,969.3151668924522,2
047a91d3d9c79b05,Collin Anglin,969.314034195819,2
196ed28337adc630,Pat Audinwood,969.311043505679,2
9b1e3fb4f8cbd5b7,Ricky Rainey,969.3024456596374,2
972c456ff38b2015,Claudio Ribeiro,969.3013980346507,4
0b8d512c79b4baf3,Matt Bessette,969.3005375422048,2
b93c06d09d1c4ac0,Steven Peterson,969.291454797771,8
6eaec40f724852f4,Jessin Ayari,969.2829088293471,4
9cd047a828dd7515,KB Bhullar,969.2804428990027,2
06827d70c53ff0d9,Scott Askham,969.2664470845717,6
303a05a7aa3ff761,Richard Walsh,969.2466532800601,6
9147679e1a4ad4a3,Richardson Moreira,969.239115510848,2
42a7e90605df3c8a,Damian Stasiak,969.1814786684529,6
a6959da32f0e6b5d,Kyle Bradley,969.170899923211,4
5ca158b1cc9cb242,Jason Godsey,969.0942025831852,2
e7fe5315b1efeb92,Guto Inocente,969.0621949748189,2
5fceb45939fc0c8a,Tom Niinimaki,969.0544514970095,4
7f9f528cb72a6ed1,Travis Wiuff,969.0532371471694,2
f6bcbd91b114ff58,Johnny Munoz,969.0465870632452,6
60c72f7459827881,Julio Paulino,969.0452345707888,2
4bf6b225ff6099c4,Domingo Pilarte,969.0362596694578,3
a66395395b5f1394,Danny Downes,969.0334212389629,2
83825fad27ab3581,Joseph Gigliotti,969.0260851402229,2
3c5005b66696d790,Anthony Ivy,969.0260417880817,2
79cb2a690b9ba5e8,Zarrukh Adashev,969.010776956716,4
f59e9e49ef85b469,Jason Young,968.9914046732459,4
826475cc758e60e6,Rob Wilkinson,968.9751392597931,2
2c6e81426dd7573c,Jack May,968.9479587131358,2
d23ccf4a6c221284,Karlos Vemola,968.9478597660802,6
85d0fafb8b75d634,Juan Manuel Puig,968.9119158597598,2
8abf70f79e9e27c2,Tor Troeng,968.9114221142926,4
28c55b4087a6f136,Elvis Mutapcic,968.9098722563167,3
7832f2f62f04178f,Tucker Lutz,968.9035362975892,4
8dc46e9a7895ce1a,Alexandre Dantas,968.8976796049001,2
c0c36a5b3d5bbdd5,Mike Stumpf,968.8835027639808,2
36fbaa49a09ff997,Brian Houston,968.8806952524725,2
c0eecd851dbf3146,CJ Keith,968.8250527048768,2
866fd7b1a6c90e7f,Dusko Todorovic,968.8221062027337,10
049d698d773eb3e1,Matt Horwich,968.8132507148136,2
07797f10b9569cfc,Angel Pacheco,968.8053460654122,2
e7f51d9f9e9259e7,Thomas Gifford,968.7994252436749,2
c4af2feb4b58bc3b,Kazuki Tokudome,968.7950600411287,4
c9bbf1a0285a8076,Jeff Cox,968.7941738955518,2
69a400af4420cd6a,Andreas Stahl,968.7934147060164,2
79325a3c1a5c3bf4,Andreas Michailidis,968.7925632933521,4
dfae5da5676e4194,Chris Dempsey,968.781489762492,4
d1528ac5675558b1,Rashad Coulter,968.7780158885521,4
1f5f75658551f2d3,Sam Fulton,968.7769730769284,2
ad32471f01e7b1a5,Jeremy Jackson,968.7752543912206,2
7c9c6a884be167fe,Jin Soo Son,968.7679086039587,2
afdb76fbd86f6d11,Edilberto de Oliveira,968.7656201216515,2
c06d554ce1713fd3,Danny Mitchell,968.7641737928994,2
a12a8314adc1c1c9,Laureano Staropoli,968.743389326727,6
dcdd511ff757f15c,Oli Thompson,968.7394890738409,2
e81dd0bb8a64b550,Charlie Ward,968.736306793522,2
2153a7f8396a46cc,Luiz Dutra,968.736306793522,2
e26882820f9e8df5,Mike Lullo,968.736306793522,2
8b260672a21d1fd6,John Cofer,968.736306793522,2
a17322f99ddfd8e9,Bristol Marunde,968.736306793522,2
cc3147b49c7d7d92,Dan Stittgen,968.736306793522,2
003d82fa384ca1d0,Aalon Cruz,968.736306793522,2
837d30395faca41e,Sheila Gaff,968.736306793522,2
e09dbbd5fe3f0fe2,Curtis Stout,968.736306793522,2
669a3cb6e394f515,Royce Alger,968.736306793522,2
696002b59f09d73b,Joseph Sandoval,968.736306793522,2
4ae4049426e0161d,Alexis Dufresne,968.736306793522,2
6803d4d6908354ac,Brad Morris,968.736306793522,2
fd7ab338e4953644,Manolo Zecchini,968.736306793522,2
981ab7a0576f76a0,Julie Kedzie,968.736306793522,2
c6d8ae3b016d5ad5,Joe Veres,968.736306793522,2
2a4200ead401a9ce,Carls John De Tomas,968.736306793522,2
f2ad06f1007c481a,Alan Omer,968.736306793522,2
2067a177a2842fbf,Sammy Morgan,968.736306793522,2
3ec1e4ba98c9c85a,JC Cottrell,968.7339982434559,2
215a70f073a7b726,Jordan Espinosa,968.730990748595,6
5904b0b38dc6718d,Cody Pfister,968.730545617114,4
4f140403000158b5,Herbert Burns,968.730246345034,6
40ff198adda94b9f,Mark Eddiva,968.7228852969939,4
1ad381c8994c4e5b,Ben Wall,968.7154065670895,2
9b75954db8db2a08,Justin Jones,968.7107277721054,2
15ea371202eb25e1,Roberto Romero,968.7095900485978,2
e51ee8ded927fc51,Chris de la Rocha,968.7076843997972,4
5c2ce761399dc9c5,Marcin Bandel,968.7052544846458,2
7342fcc41a4817fa,Ansar Chalangov,968.7044549679994,2
3a524c6700addc24,Tateki Matsuda,968.7034078411411,2
b2f743746e8dcfa2,Jason Black,968.7023986633528,2
67a992d4cff22466,Ericka Almeida,968.7011136438011,2
7eaa5e31c2dd86aa,Nick Klein,968.6966548464358,2
d024ed963e8bf7ea,Damien Brown,968.6883127791036,6
684d3aee255a3d09,Gadzhi Omargadzhiev,968.6833558388621,2
1536a25e16fc299b,Anna Elmose,968.6701888687172,2
3e708ce33b6b18e6,Victor Martinez,968.665003222379,2
e5bda12faabfc850,Luis Henrique,968.6516525608182,6
494b0bfdbac74502,Brendan O'Reilly,968.6420000727969,4
1d36f1ac66cf689d,Josh Shockley,968.639405600816,2
22061ff217907c78,Konstantin Erokhin,968.622861895878,2
1411c630ba711b64,Tommy Speer,968.6092980389992,2
d06f8869449ba7bd,Alexander Yakovlev,968.603154839865,9
663b76da637402c3,Victor Valimaki,968.5951057873181,2
f65dcb22dada2223,Josh Sampo,968.5841752342374,4
2c2caf2f2bab9df5,Humberto Bandenay,968.5502590603774,4
65ddc8a9ac4e8531,Keita Nakamura,968.5040478648027,11
49b130de1da2e1bf,Sarah Alpar,968.5024858553484,2
036e96c1c12b8a59,Nick Fiore,968.496747518745,2
f40ec51dd4de47c3,Jonavin Webb,968.4856874671467,2
3f11fd1751fa83b1,Yizha,968.4838005275312,4
0541480fbf719d86,Houston Alexander,968.457889905648,6
013da757877044a2,Joe Brammer,968.4074744741081,2
e9bc5748e6a76bb6,Ashkan Mokhtarian,968.3830702594522,2
40d8b74488743800,Carlton Minus,968.3714335171793,2
91d73ee59347ac16,Brodie Farber,968.3512347718859,2
b4880ef2f838d4e1,Silvana Gomez Juarez,968.3243432761208,4
122ac9b816d8b71c,Shana Dobson,968.3033997211986,6
879b8df81523d91b,Nick Penner,968.2925459505542,2
3b9f723e2720a238,Roger Bowling,968.2796676459205,3
87e2468b986ebb79,Cameron VanCamp,968.2441524157855,2
3e8118c1ab52f211,Tuco Tokkos,968.2334298827734,4
f998f5c102250d6e,Yohan Lainesse,968.208104701149,4
3033c1c080672475,Dakota Bush,968.1936860035783,2
0871254cd790c250,Tommy Hayden,968.1864532321277,2
11583163f45c7b31,Lucas Alexander,968.1616819649868,4
4417980b3e798abf,Reuben Duran,968.1477972585114,4
0c670b443c3d269f,Jim Wallhead,968.1231584497116,2
575360be653ad6a6,Hernani Perpetuo,968.1172751757239,2
b7f38813485745da,Michael Kuiper,968.1030394440696,4
f6e5972c9d16c40e,Victor Rodriguez,968.1000312672961,2
de12bd65e2f46478,Pat Schilling,968.0996198623789,2
9123c54d0a2b72dd,Christian Colombo,968.0986689486784,3
36207c58e854cae5,Dashon Johnson,968.0971163372369,2
42078a86d3dd037b,Rob Yundt,968.0865270971982,2
57186c150c645200,Jeka Saragih,968.0765355869192,4
c23e3d4875340d8d,Zhang Tiequan,968.0757733296825,4
0978385b2bd9ef9b,Nick Aguirre,968.0753307409523,2
103e2e33a60683e1,Irina Alekseeva,968.0729486947183,4
c2a7623f398d9bd7,David Dodd,968.0721206493147,2
8270c00fae24c922,Dileno Lopes,968.0716593391361,2
21b5c82c1b89dab1,Yusaku Kinoshita,968.0691330422719,2
32c03df3c9760069,Wendell Oliveira Marques,968.067601496311,2
4100c7a09497ad41,Kay Hansen,968.0661832347098,4
c3f6db17cea09ca7,Danilo Belluardo,968.0661178732219,2
ed2a8cc402173781,Vince Cachero,968.0638974682804,2
7a613f78dd7ee8f8,Bernardo Magalhaes,968.0467627516837,2
1a1a4d7a29041d77,Colin Robinson,968.04592013125,2
8cad40a75e5c97f5,Eddie Gordon,968.0407705597135,4
15df64c02b6b0fde,Danny Abbadi,968.040013753415,2
984d15d5dc7bfcf9,James Bochnovic,968.037696520997,2
d35c3ed553b71fa2,Joe Vedepo,968.0367712641537,2
49f78022126bf4a4,Cesar Arzamendia,968.0364409868098,2
052ceb8976695342,Chase Gormley,968.0359661812716,2
165c244bcca3ed26,Seo Hee Ham,968.0352548390571,4
9eb069062a0cfc13,Nolan Ticman,968.0339081301692,2
24174a3f44ce8e03,Chan-Mi Jeon,968.033767705514,2
b6203e0492a9336c,Marnic Mann,968.0337214946359,2
cc98d857b148e33a,Leonardo Guimaraes,968.0336352992799,2
1e35aa8955794580,Ulysses Gomez,968.0323497647142,2
a85998eb79650b2c,Wes Combs,968.0310020906509,2
6905d45bd71b50a9,Leo Kuntz,968.0307959336287,2
a4dc47001f202bcd,Rodrigo de Lima,968.0262057492548,2
cce79e827569f26e,Ronys Torres,968.0234844887189,2
8f2deefe8c5dfb5d,Alberto Uda,968.009211212794,2
0fb1e2694a39a02f,Yuri Villefort,968.0042039470903,2
